account_id;average_booked_balance;reference_timestamp;creation_timestamp;balance_at_creation
3673936931;113.44444444444444;2017-03-31 23:59:59.999;2016-12-01 12:00:00;120
3673936942;193.44444444444446;2017-03-31 23:59:59.999;2017-05-01 12:00:00;200
3673936953;73.44444444444444;2017-03-31 23:59:59.999;2017-02-01 12:00:00;80
3673936964;303.44444444444446;2017-03-31 23:59:59.999;2017-02-15 12:00:00;300
3693136739;595.2555555555555;2017-04-30 23:59:59.999;2017-03-01 12:00:00;120
3609236739;850.4333333333334;2017-04-30 23:59:59.999;2017-03-01 12:00:00;120
3609236750;96.66666666666666;2017-04-30 23:59:59.999;2017-03-01 12:00:00;130
3609236761;170.0;2017-04-30 23:59:59.999;2017-03-01 12:00:00;170
3609236772;23.22222222222222;2017-04-30 23:59:59.999;2017-03-01 12:00:00;50
